timestamp,url,status,duration_ms,group
2025-09-19T11:37:26.152Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-5737-xtd-br,200,101,primary
2025-09-19T11:37:26.328Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-5921-i2x-br,200,105,primary
2025-09-19T11:37:26.493Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-5939-i2x-br,200,99,primary
2025-09-19T11:37:26.659Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-5997-i2x-br,200,99,primary
2025-09-19T11:37:26.806Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-6100-xtd-br,200,100,primary
2025-09-19T11:37:26.965Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-6110-i2x-br,200,101,primary
2025-09-19T11:37:27.113Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-6130-i2x-br,200,101,primary
2025-09-19T11:37:27.310Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-6202-i2x-br,200,140,primary
2025-09-19T11:37:27.472Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-6404-xtd-br,200,97,primary
2025-09-19T11:37:27.633Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-6430-xtd-br,200,102,primary
2025-09-19T11:37:27.796Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-6620-i2x-br,200,98,primary
2025-09-19T11:37:27.955Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-6930-i2x-br,200,100,primary
2025-09-19T11:37:28.126Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-7601-i2x-br,200,110,primary
2025-09-19T11:37:28.297Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-8130-i2x-br,200,104,primary
2025-09-19T11:37:28.455Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-8220-i2x-br,200,100,primary
2025-09-19T11:37:28.625Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-8323-xtd-br,200,101,primary
2025-09-19T11:37:28.790Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-8330-i2x-br,200,97,primary
2025-09-19T11:37:28.961Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-8434-i2x-br,200,103,primary
2025-09-19T11:37:29.130Z,https://www.agro.bayer.com.br/d/soja-monsoy-m-8606-i2x-br,200,100,primary
2025-09-19T11:37:29.299Z,https://www.agro.bayer.com.br/d/inseticida-bcs-sivanto-prime-200-sl-br,200,104,primary
2025-09-19T11:37:29.461Z,https://www.agro.bayer.com.br/d/herbicida-bcs-alion-pro-br,200,96,primary
2025-09-19T11:37:29.675Z,https://www.agro.bayer.com.br/d/fungicida-bcs-attila-br,200,152,primary
2025-09-19T11:37:29.839Z,https://www.agro.bayer.com.br/d/inseticida-bcs-calypso-br,200,100,primary
2025-09-19T11:37:30.001Z,https://www.agro.bayer.com.br/d/fungicida-bcs-mythos-br,200,100,primary
2025-09-19T11:37:30.183Z,https://www.agro.bayer.com.br/d/inseticida-bcs-premier-plus-br,200,116,primary
2025-09-19T11:37:30.350Z,https://www.agro.bayer.com.br/d/herbicida-bcs-roundup-ultra-br,200,105,primary
2025-09-19T11:37:30.566Z,https://www.agro.bayer.com.br/d/adjuvante-bcs-hoefix-espalhante-adesivo-br,200,117,primary
2025-09-19T11:37:30.728Z,https://www.agro.bayer.com.br/d/fungicida-bcs-fox-br,200,98,primary
2025-09-19T11:37:30.892Z,https://www.agro.bayer.com.br/d/herbicida-bcs-dropp-ultra-sc-br,200,99,primary
2025-09-19T11:37:31.054Z,https://www.agro.bayer.com.br/d/tratamento-de-sementes-bcs-gaucho-fs-br,200,100,primary
2025-09-19T11:37:31.210Z,https://www.agro.bayer.com.br/d/herbicida-bcs-podium-ew-br,200,99,primary
2025-09-19T11:37:31.385Z,https://www.agro.bayer.com.br/d/fungicida-bcs-flint-500-wg-br,200,113,primary
2025-09-19T11:37:31.549Z,https://www.agro.bayer.com.br/d/inseticida-bcs-decis-25-ec-br,200,101,primary
2025-09-19T11:37:31.707Z,https://www.agro.bayer.com.br/d/herbicida-bcs-mateno-pr-br,200,98,primary
2025-09-19T11:37:31.870Z,https://www.agro.bayer.com.br/d/adjuvante-bcs-aureo-br,200,100,primary
2025-09-19T11:37:32.039Z,https://www.agro.bayer.com.br/d/inseticida-bcs-confidor-supra-br,200,113,primary
2025-09-19T11:37:32.199Z,https://www.agro.bayer.com.br/d/herbicida-bcs-alion-br,200,104,primary
2025-09-19T11:37:32.359Z,https://www.agro.bayer.com.br/d/tratamento-de-sementes-bcs-cropstar-br,200,100,primary
2025-09-19T11:37:32.531Z,https://www.agro.bayer.com.br/d/herbicida-bcs-dropp-br,200,111,primary
2025-09-19T11:37:32.697Z,https://www.agro.bayer.com.br/d/fungicida-bcs-nativo-br,200,104,primary
2025-09-19T11:37:32.863Z,https://www.agro.bayer.com.br/d/inseticida-bcs-belt-br,200,104,primary
2025-09-19T11:37:33.039Z,https://www.agro.bayer.com.br/d/herbicida-bcs-roundup-original-mais-br,200,110,primary
2025-09-19T11:37:33.202Z,https://www.agro.bayer.com.br/d/tratamento-de-sementes-bcs-redigo-br,200,99,primary
2025-09-19T11:37:33.358Z,https://www.agro.bayer.com.br/d/regulador-de-crescimento-bcs-ethrel-720-br,200,99,primary
2025-09-19T11:37:33.518Z,https://www.agro.bayer.com.br/d/regulador-de-crescimento-bcs-messidor-br,200,99,primary
2025-09-19T11:37:33.679Z,https://www.agro.bayer.com.br/d/fungicida-bcs-nativo-plus-br,200,98,primary
2025-09-19T11:37:33.845Z,https://www.agro.bayer.com.br/d/fungicida-bcs-fox-xpro-br,200,101,primary
2025-09-19T11:37:34.009Z,https://www.agro.bayer.com.br/d/inseticida-bcs-gaucho-inseticida-br,200,99,primary
2025-09-19T11:37:34.172Z,https://www.agro.bayer.com.br/d/inseticida-bcs-curbix-200-sc-br,200,100,primary
2025-09-19T11:37:34.333Z,https://www.agro.bayer.com.br/d/fungicida-bcs-infinito-br,200,98,primary
2025-09-19T11:37:34.498Z,https://www.agro.bayer.com.br/d/fungicida-bcs-fox-supra-br,200,103,primary
2025-09-19T11:37:34.659Z,https://www.agro.bayer.com.br/d/tratamento-de-sementes-bcs-flint-500-wg-ts-br,200,98,primary
2025-09-19T11:37:34.821Z,https://www.agro.bayer.com.br/d/inseticida-bcs-oberon-br,200,100,primary
2025-09-19T11:37:34.991Z,https://www.agro.bayer.com.br/d/herbicida-bcs-roundup-transorb-r-br,200,101,primary
2025-09-19T11:37:35.155Z,https://www.agro.bayer.com.br/d/inseticida-bcs-certero-br,200,100,primary
2025-09-19T11:37:35.309Z,https://www.agro.bayer.com.br/d/herbicida-bcs-adengo-br,200,102,primary
2025-09-19T11:37:35.469Z,https://www.agro.bayer.com.br/d/fungicida-bcs-aliette-br,200,99,primary
2025-09-19T11:37:35.631Z,https://www.agro.bayer.com.br/d/herbicida-bcs-convintro-duo-br,200,99,primary
2025-09-19T11:37:35.797Z,https://www.agro.bayer.com.br/d/herbicida-bcs-gladium-br,200,101,primary
2025-09-19T11:37:35.958Z,https://www.agro.bayer.com.br/d/inseticida-bcs-provado-200-sc-br,200,99,primary
2025-09-19T11:37:36.118Z,https://www.agro.bayer.com.br/d/inseticida-bcs-larvin-br,200,98,primary
2025-09-19T11:37:36.288Z,https://www.agro.bayer.com.br/d/herbicida-bcs-roundup-wg-br,200,108,primary
2025-09-19T11:37:36.440Z,https://www.agro.bayer.com.br/d/fungicida-bcs-sphere-max-br,200,98,primary
2025-09-19T11:37:36.601Z,https://www.agro.bayer.com.br/d/herbicida-bcs-mateno-p-s-br,200,98,primary
2025-09-19T11:37:36.764Z,https://www.agro.bayer.com.br/d/herbicida-bcs-ronstar-250-br-br,200,99,primary
2025-09-19T11:37:36.916Z,https://www.agro.bayer.com.br/d/nematicida-bcs-verango-prime-br,200,98,primary
2025-09-19T11:37:37.080Z,https://www.agro.bayer.com.br/d/herbicida-bcs-starice-br,200,102,primary
2025-09-19T11:37:37.244Z,https://www.agro.bayer.com.br/d/regulador-de-crescimento-bcs-aplic-br,200,101,primary
2025-09-19T11:37:37.397Z,https://www.agro.bayer.com.br/d/tratamento-de-sementes-bcs-baytan-fs-br,200,99,primary
2025-09-19T11:37:37.551Z,https://www.agro.bayer.com.br/d/inseticida-bcs-bulldock-125-sc-br,200,99,primary
2025-09-19T11:37:37.713Z,https://www.agro.bayer.com.br/d/inseticida-bcs-evidence-700-wg-br,200,100,primary
2025-09-19T11:37:37.872Z,https://www.agro.bayer.com.br/d/herbicida-bcs-provence-total-br,200,98,primary
2025-09-19T11:37:38.035Z,https://www.agro.bayer.com.br/d/regulador-de-crescimento-bcs-finish-br,200,99,primary
2025-09-19T11:37:38.195Z,https://www.agro.bayer.com.br/d/inseticida-bcs-connect-br,200,97,primary
2025-09-19T11:37:38.371Z,https://www.agro.bayer.com.br/d/herbicida-bcs-soberan-br,200,101,primary
2025-09-19T11:37:38.522Z,https://www.agro.bayer.com.br/d/fungicida-bcs-valpura-br,200,98,primary
2025-09-19T11:37:38.686Z,https://www.agro.bayer.com.br/d/fungicida-bcs-fox-ultra-br,200,102,primary
2025-09-19T11:37:38.843Z,https://www.agro.bayer.com.br/d/fungicida-bcs-serenade-br,200,99,primary
2025-09-19T11:37:39.004Z,https://www.agro.bayer.com.br/d/inseticida-bcs-premier-br,200,99,primary
2025-09-19T11:37:39.157Z,https://www.agro.bayer.com.br/d/inseticida-bcs-winner-br,200,100,primary
2025-09-19T11:37:39.323Z,https://www.agro.bayer.com.br/d/fungicida-bcs-xivana-smart-br,200,105,primary
2025-09-19T11:37:39.474Z,https://www.agro.bayer.com.br/d/fungicida-bcs-antracol-700-wp-br,200,97,primary
2025-09-19T11:37:39.640Z,https://www.agro.bayer.com.br/d/fertilizante-bcs-bayfolan-cobre-br,200,103,primary
2025-09-19T11:37:39.800Z,https://www.agro.bayer.com.br/d/herbicida-bcs-hussar-br,200,99,primary
2025-09-19T11:37:39.960Z,https://www.agro.bayer.com.br/d/regulador-de-crescimento-bcs-ethrel-pa-br,200,99,primary
2025-09-19T11:37:40.120Z,https://www.agro.bayer.com.br/d/fungicida-bcs-fox-mais-br,200,98,primary
2025-09-19T11:37:40.280Z,https://www.agro.bayer.com.br/d/fungicida-bcs-verango-prime-fungicida-br,200,104,primary
2025-09-19T11:37:40.436Z,https://www.agro.bayer.com.br/d/herbicida-bcs-sencor-480-br,200,101,primary
2025-09-19T12:35:32.510Z,https://www.agro.bayer.com.br/d/sorgo-agroceres-ag-1070-safrinha-sorgo-br,200,285,primary
2025-09-19T12:35:32.705Z,https://www.agro.bayer.com.br/d/sorgo-agroceres-ag-1077-safrinha-sorgo-br,200,92,primary
2025-09-19T12:35:32.935Z,https://www.agro.bayer.com.br/d/sorgo-agroceres-ag-1080-safrinha-sorgo-br,200,158,primary
2025-09-19T12:35:33.154Z,https://www.agro.bayer.com.br/d/sorgo-agroceres-ag-1085-safrinha-sorgo-br,200,143,primary
2025-09-19T12:35:33.324Z,https://www.agro.bayer.com.br/d/sorgo-agroceres-ag-1090-safrinha-sorgo-br,200,92,primary
2025-09-19T12:35:33.477Z,https://www.agro.bayer.com.br/d/sorgo-agroceres-ag-1095-safrinha-sorgo-br,200,89,primary
2025-09-19T12:35:33.644Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-7088-pro4-safrinha-tropical-terras-baixas-br,200,91,primary
2025-09-19T12:35:33.796Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-7098-tre-safrinha-tropical-terras-altas-br,200,90,primary
2025-09-19T12:35:33.956Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-7098-tre-ver-o-tropical-br,200,89,primary
2025-09-19T12:35:34.114Z,https://www.agro.bayer.com.br/d/silagem-agroceres-ag-7098-tre-ver-o-tropical-br,200,95,primary
2025-09-19T12:35:34.284Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8065-pro4-safrinha-tropical-terras-baixas-br,200,104,primary
2025-09-19T12:35:34.447Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8065-pro4-safrinha-tropical-terras-altas-br,200,87,primary
2025-09-19T12:35:34.596Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8450-pro4-safrinha-tropical-terras-baixas-br,200,86,primary
2025-09-19T12:35:34.749Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8480-pro4-safrinha-subtropical-br,200,89,primary
2025-09-19T12:35:34.902Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8480-pro4-safrinha-tropical-terras-altas-br,200,86,primary
2025-09-19T12:35:35.050Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8480-pro4-safrinha-tropical-terras-baixas-br,200,88,primary
2025-09-19T12:35:35.224Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8480-pro4-ver-o-tropical-br,200,106,primary
2025-09-19T12:35:35.374Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8606-pro4-safrinha-subtropical-br,200,89,primary
2025-09-19T12:35:35.513Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8606-pro4-ver-o-tropical-br,200,87,primary
2025-09-19T12:35:35.655Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8606-pro4-safrinha-tropical-terras-alta-br,200,89,primary
2025-09-19T12:35:35.818Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8606-pro4-ver-o-subtropical-br,200,86,primary
2025-09-19T12:35:35.967Z,https://www.agro.bayer.com.br/d/silagem-agroceres-ag-8606-pro4-ver-o-tropical-br,200,88,primary
2025-09-19T12:35:36.114Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8650-pro4-safrinha-tropical-terras-baixas-br,200,88,primary
2025-09-19T12:35:36.262Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8701-pro4-ver-o-tropical-br,200,90,primary
2025-09-19T12:35:36.405Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8701-pro4-safrinha-tropical-terras-baixas-br,200,89,primary
2025-09-19T12:35:36.548Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8701-pro4-safrinha-subtropical-br,200,91,primary
2025-09-19T12:35:36.700Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8701-pro4-ver-o-subtropical-br,200,92,primary
2025-09-19T12:35:36.849Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8701-pro4-safrinha-tropical-terras-altas-br,200,90,primary
2025-09-19T12:35:36.993Z,https://www.agro.bayer.com.br/d/silagem-agroceres-ag-8701-pro4-ver-o-subtropical-br,200,85,primary
2025-09-19T12:35:37.134Z,https://www.agro.bayer.com.br/d/silagem-agroceres-ag-8701-pro4-ver-o-tropical-br,200,88,primary
2025-09-19T12:35:37.423Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-8707-pro4-ver-o-subtropical-br,200,227,primary
2025-09-19T12:35:37.571Z,https://www.agro.bayer.com.br/d/silagem-agroceres-ag-8707-pro4-ver-o-subtropical-br,200,88,primary
2025-09-19T12:35:37.718Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-9000-pro3-safrinha-subtropical-br,200,90,primary
2025-09-19T12:35:37.870Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-9021-pro3-ver-o-tropical-br,200,89,primary
2025-09-19T12:35:38.012Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-9021-pro3-ver-o-subtropical-br,200,85,primary
2025-09-19T12:35:38.157Z,https://www.agro.bayer.com.br/d/silagem-agroceres-ag-9021-pro3-ver-o-subtropical-br,200,88,primary
2025-09-19T12:35:38.300Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-9035-pro3-safrinha-subtropical-br,200,86,primary
2025-09-19T12:35:38.457Z,https://www.agro.bayer.com.br/d/milho-agroceres-ag-9070-pro4-ver-o-subtropical-br,200,86,primary
2025-09-19T12:35:38.606Z,https://www.agro.bayer.com.br/d/silagem-agroceres-ag-9070-pro4-ver-o-subtropical-br,200,89,primary
2025-09-19T12:35:38.771Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1596-tre-safrinha-tropical-terras-baixas-br,200,88,primary
2025-09-19T12:35:38.920Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1666-pro3-ver-o-subtropical-br,200,88,primary
2025-09-19T12:35:39.120Z,https://www.agro.bayer.com.br/d/silagem-agroeste-as-1677-pro3-ver-o-subtropical-br,200,89,primary
2025-09-19T12:35:39.268Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1730-pro4-ver-o-subtropical-br,200,87,primary
2025-09-19T12:35:39.417Z,https://www.agro.bayer.com.br/d/silagem-agroeste-as-1730-pro4-ver-o-subtropical-br,200,90,primary
2025-09-19T12:35:39.566Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1757-pro4-ver-o-subtropical-br,200,86,primary
2025-09-19T12:35:39.707Z,https://www.agro.bayer.com.br/d/silagem-agroeste-as-1757-pro4-ver-o-subtropical-br,200,97,primary
2025-09-19T12:35:39.874Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1800-pro3-ver-o-subtropical-br,200,116,primary
2025-09-19T12:35:40.032Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1800-pro3-safrinha-subtropical-br,200,97,primary
2025-09-19T12:35:40.188Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1800-pro3-safrinha-tropical-terras-altas-br,200,96,primary
2025-09-19T12:35:40.349Z,https://www.agro.bayer.com.br/d/silagem-agroeste-as-1800-pro3-ver-o-subtropical-br,200,99,primary
2025-09-19T12:35:40.521Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1820-pro4-safrinha-tropical-terras-baixas-br,200,98,primary
2025-09-19T12:35:40.693Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1820-pro4-safrinha-tropical-terras-altas-br,200,118,primary
2025-09-19T12:35:40.845Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1820-pro4-ver-o-tropical-br,200,98,primary
2025-09-19T12:35:40.993Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1822-pro4-safrinha-tropical-terras-altas-br,200,96,primary
2025-09-19T12:35:41.145Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1822-pro4-safrinha-tropical-terras-baixas-br,200,97,primary
2025-09-19T12:35:41.294Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1844-pro3-safrinha-subtropical-br,200,97,primary
2025-09-19T12:35:41.446Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1850-pro4-safrinha-subtropical-br,200,98,primary
2025-09-19T12:35:41.596Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1850-pro4-ver-o-subtropical-br,200,97,primary
2025-09-19T12:35:41.760Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1850-pro4-ver-o-tropical-br,200,111,primary
2025-09-19T12:35:41.911Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1850-pro4-safrinha-tropical-terras-altas-br,200,95,primary
2025-09-19T12:35:42.060Z,https://www.agro.bayer.com.br/d/silagem-agroeste-as-1850-pro4-ver-o-subtropical-br,200,97,primary
2025-09-19T12:35:42.207Z,https://www.agro.bayer.com.br/d/silagem-agroeste-as-1850-pro4-ver-o-tropical-br,200,96,primary
2025-09-19T12:35:42.366Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1868-pro4-safrinha-tropical-terras-altas-br,200,98,primary
2025-09-19T12:35:42.528Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1868-pro4-ver-o-tropical-br,200,98,primary
2025-09-19T12:35:42.753Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1868-pro4-safrinha-tropical-terras-baixas-br,200,161,primary
2025-09-19T12:35:42.914Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1868-pro4-ver-o-subtropical-br,200,104,primary
2025-09-19T12:35:43.093Z,https://www.agro.bayer.com.br/d/silagem-agroeste-as-1868-pro4-ver-o-tropical-br,200,111,primary
2025-09-19T12:35:43.279Z,https://www.agro.bayer.com.br/d/silagem-agroeste-as-1868-pro4-ver-o-subtropical-br,200,114,primary
2025-09-19T12:35:43.464Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1877-pro4-safrinha-subtropical-br,200,109,primary
2025-09-19T12:35:43.643Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1901-pro4-ver-o-subtropical-br,200,102,primary
2025-09-19T12:35:43.847Z,https://www.agro.bayer.com.br/d/silagem-agroeste-as-1901-pro4-ver-o-subtropical-br,200,125,primary
2025-09-19T12:35:44.031Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1955-pro4-ver-o-subtropical-br,200,106,primary
2025-09-19T12:35:44.208Z,https://www.agro.bayer.com.br/d/silagem-agroeste-as-1955-pro4-ver-o-subtropical-br,200,103,primary
2025-09-19T12:35:44.393Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1988-pro4-ver-o-tropical-br,200,111,primary
2025-09-19T12:35:44.596Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1988-pro4-safrinha-tropical-terras-altas-br,200,111,primary
2025-09-19T12:35:44.791Z,https://www.agro.bayer.com.br/d/silagem-agroeste-as-1988-pro4-ver-o-tropical-br,200,106,primary
2025-09-19T12:35:44.983Z,https://www.agro.bayer.com.br/d/milho-agroeste-as-1991-pro4-safrinha-subtropical-br,200,121,primary
2025-09-19T12:35:45.154Z,https://www.agro.bayer.com.br/d/soja-agroeste-as-3551-xtd-br,200,119,primary
2025-09-19T12:35:45.317Z,https://www.agro.bayer.com.br/d/soja-agroeste-as-3595-i2x-br,200,97,primary
2025-09-19T12:35:45.493Z,https://www.agro.bayer.com.br/d/soja-agroeste-as-3599-xtd-br,200,105,primary
2025-09-19T12:35:45.702Z,https://www.agro.bayer.com.br/d/soja-agroeste-as-3606-i2x-br,200,122,primary
2025-09-19T12:35:45.885Z,https://www.agro.bayer.com.br/d/soja-agroeste-as-3615-i2x-br,200,111,primary
2025-09-19T12:35:46.080Z,https://www.agro.bayer.com.br/d/soja-agroeste-as-3640-i2x-br,200,108,primary
2025-09-19T12:35:46.254Z,https://www.agro.bayer.com.br/d/soja-agroeste-as-3700-xtd-br,200,117,primary
2025-09-19T12:35:46.437Z,https://www.agro.bayer.com.br/d/soja-agroeste-as-3707-i2x-br,200,104,primary
2025-09-19T12:35:46.641Z,https://www.agro.bayer.com.br/d/soja-agroeste-as-3715-i2x-br,200,116,primary
2025-09-19T12:35:46.849Z,https://www.agro.bayer.com.br/d/soja-agroeste-as-3790-i2x-br,200,109,primary
2025-09-19T12:35:47.076Z,https://www.agro.bayer.com.br/d/soja-agroeste-as-3800-i2x-br,200,152,primary
2025-09-19T12:35:47.243Z,https://www.agro.bayer.com.br/d/soja-agroeste-as-3840-i2x-br,200,102,primary
2025-09-19T12:35:47.414Z,https://www.agro.bayer.com.br/d/sorgo-agroeste-as-4369-ver-o-br,200,103,primary
2025-09-19T12:35:47.613Z,https://www.agro.bayer.com.br/d/sorgo-agroeste-as-4650-ver-o-br,200,126,primary
2025-09-19T12:35:47.819Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-177-tre-ver-o-subtropical-br,200,127,primary
2025-09-19T12:35:48.018Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-177-tre-safrinha-tropical-terras-baixas-br,200,102,primary
2025-09-19T12:35:48.190Z,https://www.agro.bayer.com.br/d/silagem-dekalb-dkb-177-tre-ver-o-subtropical-br,200,111,primary
2025-09-19T12:35:48.371Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-230-pro3-ver-o-tropical-br,200,108,primary
2025-09-19T12:35:48.558Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-230-pro3-ver-o-subtropical-br,200,106,primary
2025-09-19T12:35:48.709Z,https://www.agro.bayer.com.br/d/silagem-dekalb-dkb-230-pro3-ver-o-subtropical-br,200,103,primary
2025-09-19T12:35:48.889Z,https://www.agro.bayer.com.br/d/silagem-dekalb-dkb-230-pro3-ver-o-tropical-br,200,118,primary
2025-09-19T12:35:49.057Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-235-pro3-ver-o-subtropical-br,200,103,primary
2025-09-19T12:35:49.246Z,https://www.agro.bayer.com.br/d/silagem-dekalb-dkb-235-pro3-ver-o-subtropical-br,200,124,primary
2025-09-19T12:35:49.403Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-242-pro4-ver-o-tropical-br,200,111,primary
2025-09-19T12:35:49.579Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-242-pro4-ver-o-subtropical-br,200,106,primary
2025-09-19T12:35:49.760Z,https://www.agro.bayer.com.br/d/silagem-dekalb-dkb-242-pro4-ver-o-subtropical-br,200,110,primary
2025-09-19T12:35:49.935Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-252-pro4-ver-o-subtropical-br,200,105,primary
2025-09-19T12:35:50.098Z,https://www.agro.bayer.com.br/d/silagem-dekalb-dkb-252-pro4-ver-o-subtropical-br,200,105,primary
2025-09-19T12:35:50.259Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-255-pro4-safrinha-tropical-terras-altas-br,200,96,primary
2025-09-19T12:35:50.419Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-255-pro4-safrinha-subtropical-br,200,112,primary
2025-09-19T12:35:50.586Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-255-pro4-safrinha-tropical-terras-baixas-br,200,96,primary
2025-09-19T12:35:50.765Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-260-pro4-ver-o-subtropical-br,200,112,primary
2025-09-19T12:35:50.934Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-260-pro4-safrinha-subtropical-br,200,104,primary
2025-09-19T12:35:51.107Z,https://www.agro.bayer.com.br/d/silagem-dekalb-dkb-260-pro4-ver-o-subtropical-br,200,106,primary
2025-09-19T12:35:51.274Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-290-tre-safrinha-tropical-terras-baixas-br,200,102,primary
2025-09-19T12:35:51.458Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-290-tre-safrinha-tropical-terras-altas-br,200,120,primary
2025-09-19T12:35:51.638Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-335-pro4-safrinha-subtropical-br,200,109,primary
2025-09-19T12:35:51.821Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-335-pro4-safrinha-tropical-terras-baixas-br,200,110,primary
2025-09-19T12:35:51.999Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-335-pro4-safrinha-tropical-terras-altas-br,200,107,primary
2025-09-19T12:35:52.182Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-356-pro4-safrinha-tropical-terras-altas-br,200,108,primary
2025-09-19T12:35:52.356Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-356-pro4-safrinha-tropical-terras-baixas-br,200,104,primary
2025-09-19T12:35:52.508Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-356-pro4-ver-o-tropical-br,200,101,primary
2025-09-19T12:35:52.661Z,https://www.agro.bayer.com.br/d/silagem-dekalb-dkb-356-pro4-ver-o-tropical-br,200,98,primary
2025-09-19T12:35:52.841Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-358-pro4-br-ver-o-tropical-br-e-safrinha-tropical-terras-altas-br-br,200,99,primary
2025-09-19T12:35:52.997Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-358-pro4-safrinha-subtropical-br,200,95,primary
2025-09-19T12:35:53.151Z,https://www.agro.bayer.com.br/d/milho-dekalb-dkb-358-pro4-safrinha-tropical-terras-altas-br,200,100,primary
